PlaceName	CleanedName	Components	Meaning
Ōmarumutu	Ōmarumutu	ō: place of; maru: shade or shelter; mutu: cut off or terminated	Place of cut-off shelter
Ōmarunui	Ōmarunui	ō: place of; maru: shade; nui: great or much	Place of great shade
Ōmarupāpaku	Ōmarupāpaku	ō: place of; maru: shade; pāpaku: shallow	Place of shallow shade
Ōmaui	Ōmaui	ō: place of; Māui	Place of Māui
Ōmihi	Ōmihi	ō: place of; mihi: greeting; also possibly wailing or lamentation	Place of greeting
Ōmimi	Ōmimi	ō: place o; mimi: urine	Place of urine
Ōmoana	Ōmoana	ō: place of; moana: ocean	Place of the sea
Ōmoeroa	Ōmoeroa	ō: place of; moe: sleep; roa: long	Place of the long sleep
Ōnaeroa	Ōnaeroa	ō: place of; naeroa: mosquitoes	Place of mosquitoes
Ōnawe	Ōnawe	ō: place of; nawe: to set on fire	Place of arson
Ōnehunga	Ōnehunga	ō: place of; nehunga: burial	Place of burial
Ōnekakā	Ōnekakā	one: sand; kākā: hot	Hot sand
Onekawa	Onekawa	one: sand; kawa: bitter or sour	Salty soil
Ōnekeneke	Ōnekeneke	ō: place of; nekeneke: to move gradually	Place of movement
Onemaewao	Onemaewao	one: sand; Maewao: fairy-like beings	Place of the Maewao (fairy-like beings)
Oneone	Oneone	oneone: earth, soil	Earth
Onepoto	Onepoto	one: beach; poto: short	Short beach
Onepū	Onepū	one: sand; pū: loose	Loose sandy soil
Onepunui	Onepunui	one: sand; pupuni: covered, fill up	Extensive sand dune
Onerahi	Onerahi	one: beach; rahi: long or wide	Long beach
Oneriri	Oneriri	one: beach; riri: combat, battle, fight, to quarrel or be angry	Battle beach
Oneroa	Oneroa	one: sand or beach; roa: long	Long beach
Onetahua	Onetahua	one: sand; tahua: heaped up	Heaped-up sand (sand dunes)
Onetangi	Onetangi	one: sandy beach; tangi: to weep or to sound	Beach of weeping
Onetapu	Onetapu	one: sand or in this case, desert; tapu: sacred or forbidden	Sacred desert
Onetea	Onetea	one: sandy soil; tea: light-coloured	Light soil
Onewhero	Onewhero	one: soil; whero: red	Red soil
Ōngāroto	Ōngāroto	ō: place of; ngā: the; roto: lakes	Place of the lakes
Ōngāruānuku	Ōngāruānuku	ō: place; ngā; the; ruānuku: learned people	Place of the learned people
Ōngarue	Ōngarue	ō: place of; ngarue: to shake, as in an earthquake	Place of shaking
Ōngātoro	Ōngātoro	ō: place of; Ngātoro: personal name	The place of Ngātoro
Ōnoke	Ōnoke	ō: place of; noke: earthworm	Place of earthworms
Ōnuku	Ōnuku	ō: place of; nuku: food for a journey	Place of Nuku
Ōpaheke	Ōpaheke	ō: place of; paheke: slip or landslide	Place of a landslide
Ōpaki	Ōpaki	ō: place of; paki: fine weather	Place of fine weather
Ōpakū	Ōpakū	ō: place of; pakū: to make a sudden sound or report, to resound or to knock	Place of sudden noise
Ōpanuku	Ōpanuku	ō: place of; Panuku: a personal name	Place of Panuku
Ōpapa	Ōpapa	ō: place of; papa: flat land	Place of flat land
Ōpara	Ōpara	ō: place of; para: mud or dust, or a place where sacred ceremonies were performed	Place of mud
Ōpararā	Ōpararā	ō: place of; parara: to lie open towards	A place which lies open (to the Tasman Sea)
Ōparau	Ōparau	ō: place of; pa: fortified villages; rau: many; or parau: dissembling or falsehood	Place of many fortified villages; or Place of falsehood
Ōpārure	Ōpārure	ō: place of; pārure: to plunder	Place of plunder
Ōpepe	Ōpepe	ō: place of; pepe: moth	Place of the moth
Ōpihi	Ōpihi	ō: place of; pihi: springing up (referring to plants)	Place of springing-up (plants)
Ōpiki	Ōpiki	ō: place of; piki: to climb or ascend	Place of climbing
Ōpito	Ōpito	ō: place of; pito: umbilical cord	Place of umbilical cords
Ōpoe	Ōpoe	ō: place of; Poe	Place of Poe
Ōpoho	Ōpoho	ō: place of; Poho	Place of Poho
Ōpononi	Ōpononi	ō: place of; pou: post; noni: crooked	Place of crooked fishing post
Ōpōuri	Ōpōuri	ō: place of; pōuri: sadness	Place of sadness
Ōpoutama	Ōpoutama	ō: place of; poutama: pattern on the tukutuku panels of a whare	Place of the poutama pattern
Ōpoutere	Ōpoutere	ō: place of; pou: pour out; tere: quickly	The place (where the sea-waters) swiftly empty out
Ōpua	Ōpua	ō: place of; pua: flower	Place of the flower
Ōpuke	Ōpuke	ō: place of; puke: hill	Place of the hill
Ōrākau	Ōrākau	ō: place of; rakau: trees	Place of trees
Ōrākei	Ōrākei	ō: place of; rākei: adornment	Place of adornment
Ōrakei Kōrako	Ōrakei Kōrako	ō: place of; rakei: adornment; kōrako: white	Place of adornment near the white (sinter flat)
Ōranga	Ōranga	ō: place of; ranga: rising ground, hill, sandbank, or fishing ground	Place of rising ground
Ōrarī	Ōrarī	ō: place of; rarī: butterfish	Place of the butterfish
Ōrātia	Ōrātia	ō: place of; ra: sun; tia: persistency	Place of long-lingering sun
Ōrere	Ōrere	ō: place of; rere: waterfall	Place of the waterfall
Ōreti	Ōreti	ō: place of; reti: snare	Place of the snare
Ōringi	Ōringi	ō: place of; Ringi	Place of Ringi
Ōrongo	Ōrongo	ō: place of; rongo: listening-post	Place of the listening post
Ōrongorongo	Ōrongorongo	o: of; rongorongo: a woman’s name	Place of Rongorongo
Ōropi	Ōropi	ō: place of; ropi: to cover up	Place of covering up
Ōroua	Ōroua	ō: place of; roua: dredging for shellfish	Place of dredging for shellfish
Ōruaiti	Ōruaiti	ō: place of; rua: pit; iti: small	Place of small pit
Ōruanui	Ōruanui	ō: place of; rua: pit; nui: large or many	Place of many pits
Ōruawairua	Ōruawairua	ō: place of; rua: two; wairua: soul or spirit	Meeting-place of spirits
Ōruawharo	Ōruawharo	ō: place of; rua: hole or pit; whārō: stretched out in full length	Place of stretched-out pit
Ōruawharo	Ōruawharo	ō: place of; Ruawharo: a personal name	Place of Ruawharo
Ōrukuwai	Ōrukuwai	ō: place of; Rukuwai: a personal name	Place of Rukuwai
Ōruru	Ōruru	ō: place of; ruru: morepork	Place of the morepork
Ōrurutūmārō	Ōrurutūmārō	ō: place of; ruru: morepork; tū: stand; mārō: firm	Place of the unmoving morepork
Ōtāhei	Ōtāhei	ō: place of; tāhei: a bird snare	Place of the bird snare
Ōtahu	Ōtahu	ō: place of; Tahu: a personal name	Place of Tahu
Ōtāhūhū	Ōtāhūhū	ō: place of tāhūhū: ridgepole of a house	Place of the ridgepole of a house
Ōtaihanga	Ōtaihanga	ō: place of: Taihanga: a personal name	Place of Taihanga
Ōtāika	Ōtāika	ō: place of; tāika: to lie in a heap	Place of lying in a heap
Ōtakapuneke	Ōtakapuneke	ō: place of; Takapuneke: a personal name	Place of Takapuneke
Ōtakaro	Ōtakaro	ō: place of; Takaro: a personal name	Place of Takaro
Ōtakeho	Ōtakeho	ō: place of; Takeho: a personal name	Place of Takeho
Ōtaki	Ōtaki	ō: place of; taki: stick in	Place of sticking a staff into the ground
Ōtākiri	Ōtākiri	ō: place of; tākiri: loosening or making free from tapu	Place of loosening or freeing from tapu
Ōtakou	Ōtakou	ō: place of; tākou: red ochre	Place of red ochre; or place of Tākou
Ōtama	Ōtama	ō: place of;  Tama: a personal name	Place of Tama
Ōtamakura	Ōtamakura	ō: place of; tama: son; kura: ornamented with red feathers	Place of boy ornamented with red feathers
Ōtamarākau	Ōtamarākau	ō: place of; tama: young men; rākau: weapons	Place of young warriors
Ōtamarau	Ōtamarau	ō: place of; Tamarau: a personal name	Place of Tamarau
Ōtamatea	Ōtamatea	ō: place of; Tamatea: a personal name	Place of Tamatea
Ōtāne	Ōtāne	ō: place of; tāne: man	Place of a man
Ōtāngarei	Ōtāngarei	ō: place of; tanga: row or company of people; rei: leaping	Place of group of people leaping
Ōtangaroa	Ōtangaroa	ō: place of; Tangaroa: a personal name, or the god of the ocean	Place of Tangaroa
Ōtangihaku	Ōtangihaku	ō: place of; tangi: to sound or weep; haku: to murmur	Place of murmured weeping
Ōtangimoana	Ōtangimoana	ō: place of; tangi: weeping; moana: waters	Place of weeping waters
Ōtangiwai	Ōtangiwai	ō: place of; tangi: weeping; wai: waters	Place of weeping waters
Ōtāpara	Ōtāpara	ō: place of; tāpara: desire, or wooden digging implement	Place of digging implement
Ōtāpiri	Ōtāpiri	ō: place of; tapiri: a vigorous shoot growing beside the main stem of a plant	Place of vigorous growing shoot
Ōtara	Ōtara	ō: place of; tara: peak	Place of the peak
Ōtara	Ōtara	ō: place of; Tara: a personal name	Place of Tara
Ōtaraia	Ōtaraia	ō: place of; Taraia: a personal name	Place of Taraia
Ōtaranga	Ōtaranga	ō: place of; taranga: separation	Place of separation
Ōtatara	Ōtatara	ō: place of; tatara: to untie or loosen	Place of loosening
Ōtauaki	Ōtauaki	ō: place of; tauaki: to show or expose	Place of exposure
Ōtautau	Ōtautau	ō: place of; tautau: greenstone ear pendant with a straight shank curved at the lower end	Place of ear pendant
Ōtāwēwē	Ōtāwēwē	ō: place of: tāwēwē: weighted net	Place of a weighted net
Ōtāwhao	Ōtāwhao	ō: place of; tāwhao: fragments, refuse or brushwood	Place of brushwood scrub
Ōtehei	Ōtehei	ō: place of; te: the; hei: neck ornament	Place of the neck ornament
Ōtehīwai	Ōtehīwai	ō: place of; te: the; hīwai: springing up	Place of springing up of water
Ōtekura	Ōtekura	ō: place of; te: the; kura: red feather	Place of the red feather
Ōtepopo	Ōtepopo	ō: place of; te: the; popo: decayed wood	Place of the decayed wood
Ōtipua	Ōtipua	ō: place of; tipua: enchanted object or person	Place of supernatural creature
Ōtiria	Ōtiria	ō: place of; tiria: to be planted	Place of planting
Ōtiwhā	Ōtiwhā	ō: place of: tiwhā: a patch of shell or wood to cover a hole in a kelp bag	Place of patch
Ōtoatahi	Ōtoatahi	ō: place of; toa: warrior; tahi: one	Place of a single warrior
Ōtohi	Ōtohi	ō: place of; tohi: ritual ceremony	Place of ceremony
Ōtoko	Ōtoko	ō: place of; toko: stick or staff	Place of the staff
Ōtonga	Ōtonga	ō: place of; tonga: south, or south wind	Place of the south wind
Ōtoroa	Ōtoroa	ō: place of; toroa: albatross	Place of the albatross
Ōtūkapuarangai	Ōtūkapuarangai	ō: place of; tu: to stand; kapua: cloud; rangi: sky	Place of the standing cloud in the sky
Ōtūmatua	Ōtūmatua	o: place of; tū: stand; matua: parent	Where the elder stands
Ōtūmoetai	Ōtūmoetai	ō: place of; tu: to stand; moe: to sleep; tai: tide	Place where the tide stands still as if asleep
Ōtūpaopao	Ōtūpaopao	ō: place of; tū: to stand; paopao: to break by repeated strokes	Place of standing and breaking
Ōtūraki	Ōtūraki	ō: place of; tū: to stand; raki (rangi): sky	Place of standing in the sky
Ōtūrēhua	Ōtūrēhua	ō: place of; tū: to stand; Rēhua: the star Antares	Place where the summer star stands still
Ōturoto	Ōturoto	ō: place of; Turoto: a personal name	Place of Turoto
Ōtūru	Ōtūru	ō: place of; Turu: a personal name	Place of Turu
Ōue	Ōue	ō: place of; Ue: a personal name	Place of Ue
Ōueroa	Ōueroa	ō: place of; ue: species of flax; roa: long	Place of long flax
Ōui	Ōui	ō: place of; ui: to ask	Place of questioning
Ōuruhia	Ōuruhia	ō: place of; uruhia: to be attacked	Place of being attacked
Ōwahanga	Ōwahanga	ō: place of; wahanga: burden	Place of burden
Ōwairaka	Ōwairaka	ō: place of; Wairaka, a chieftainess of repute	Place of Wairaka
Ōwairaka	Ōwairaka	ō: place of; wai: stream; Raka: an ancestor	Place of the stream of Raka
Ōwaka	Ōwaka	ō: place of; waka: canoe or wooden trough	Place of a canoe
Ōweka	Ōweka	ō: place of; weka: wood-hen	Place of the weka
Ōwhango	Ōwhango	ō: place of; whango: hoarse voice or wheezy sound	Place of wheezy noises
Ōwhata	Ōwhata	ō: place of; whata: elevated stage to protect food from bush rats, and for drying	Place of the elevated stage
Ōwhawhe	Ōwhawhe	ō: place of; whawhe: put round	The place encircled
Ōwhiro	Ōwhiro	ō: place of; Whiro	Place of Whiro
Paehinahina	Paehinahina	pae: ridge, headland; hinahina: a small tree also knwn as mahoe	Hinahina ridge
Paekākāriki	Paekākāriki	pae: perch or snare; kākāriki: parakeet (Cyanoramphus novaezelandiae)	Parakeet perch
Paekoka	Paekoka	pae: ridge; koka: an unidentified species of seabird that was caught here	Seabird ridge
Paeoterangi	Paeoterangi	pae: perching place; o: of; te: the; rangi: sky	Footstool of the sky
Paerātā	Paerātā	pae: ridge; rātā: native tree	Ridge of the rātā tree
Paerau	Paerau	pae: ridges or steps; rau: many or a hundred	Many ridges
Paeroa	Paeroa	pae: ridge of hills; roa: long	Long ridge of hills
Paetiki	Paetiki	pae: ridge; tiki: carved wooden or stone figure	Ridge of carved figure
Pakirārahi	Pakirārahi	pakirā: bald; rahi: big	Large bald dome
Papahīnau	Papahīnau	papa: flat; hīnau: native tree	Hīnau flats
Papaiti	Papaiti	papa: flat; iti: small	Small flats
Papakaio	Papakaio	papa: flat; kaio: native tree (South Island form of ngaio)	Kaio tree flats
Papakura	Papakura	papa: flat; kura: red	Red flats
Papamoa	Papamoa	papa: flat; moa: raisted mounds for growing vegetables	Raised mounds for growing vegetables on the flats
Papanui	Papanui	papa: flat; nui: large	Large flat
Paparangi	Paparangi	papa: flat; rangi: sky	Flat sky
Paparātā	Paparātā	papa: flat; rātā: native tree	Rātā tree flats
Paparimu	Paparimu	papa: flat; rimu: native tree	Rimu tree flats
Paparoa	Paparoa	papa: flat; roa: long	Long flats
Papatawa	Papatawa	papa: flat; tawa: native tree	Tawa tree flats
Papatāwhara	Papatāwhara	papa: ground; tāwhara: kiekie flowers	Kiekie flower flats
Papatoetoe	Papatoetoe	papa: flat; toetoe: native grass	Toetoe grass flat
Papatōtara	Papatōtara	papa: flat; tōtara: native tree	Tōtara flat
Papatōwai	Papatōwai	papa: flat; tōwai: native tree	Tōwai tree flat
Papawai	Papawai	papa: flat; wai: water	Inundated land
Pāreranui	Pāreranui	pārera: grey duck (Anas superciliosa): nui: large	Large grey duck
Paretai	Paretai	pare: divert; tai: the tide	River bank
Paretetaitonga	Paretetaitonga	para: dust; te: the; tai: sea; tonga: south	The dust from the south sea
Pārewanui	Pārewanui	pā: fortified village; rewa: swamp; nui: large	Fortified village in a large swamp
Pari-nui-te-ra	Pari-nui-te-ra	pari: cliff; nui: great; te: the; rā: sun	Great cliff in the sun
Pariparitetai	Pariparitetai	paripari: cliffs; te: the; tai: coast	Cliffs on the coast
Pariroa	Pariroa	pari: cliff; roa: long	Long cliff
Pāroa	Pāroa	pā: fortified village; roa: long, broad	Broad fortified village
Paruroa	Paruroa	paru: mud; roa: long	Long mud
Paturoa	Paturoa	patu: to strike or kill; roa: long	Much hitting
Pāuanui	Pāuanui	pāua: shellfish; nui: many or large	Many or large pāua
Pikowai	Pikowai	piko: corner or bend; wai: stream	Bend in the stream
Pipiroa	Pipiroa	pipi: cockle; roa: long	Long pipi
Pīroa	Pīroa	pī: headwaters; roa: long	Long headwaters
Pōhatunui	Pōhatunui	pōhatu: rock; nui: great	Great rock
Pōhaturoa	Pōhaturoa	pōhatu: rock; roa: tall	Tall rock
Pohonui	Pohonui	poho: stomach; nui: big	Big stomach
Pōhuenui	Pōhuenui	pōhue: convolvulus or other climbing plants; nui: many	Large climbing plant
Pongaroa	Pongaroa	ponga: tree fern; roa: tall or long	Tall tree fern
Pōnui	Pōnui	pō: night; nui: long	Long night
Puatai	Puatai	pua: foam; tai: sea	Foam of the sea
Pukearuhe	Pukearuhe	puke: hill; aruhe: bitter	Hill of bitterness
Puhinui	Puhinui	puhi: plume at the bow of a war canoe; nui: large	Large plume at bow of war canoe
Pukeatua	Pukeatua	puke: hill; atua: god	Hill of the deity
Pukehinau	Pukehinau	puke: hill; hinau: a native tree	Hīnau tree hill
Puke-hiwi-tahi	Puke-hiwi-tahi	puke: hill; hiwi: ridge; tahi: one	One-ridge hill
Pukehuhu	Pukehuhu	puke: hill; huhu: grub	Huhu grub hill
Pukehuia	Pukehuia	puke: hill; huia: cluster	Cluster of hills
Pukeiti	Pukeiti	puke: hill; tī: cabbage tree	Cabbage tree hill
Pukekāhu	Pukekāhu	puke: hill; kāhu: hawk	Hill of the hawk
Pukekaikiore	Pukekaikiore	puke: hill; kai: to eat; kiore: rat	Hill of the eaten rat
Pukekākāriki	Pukekākāriki	puke: hill; kākāriki: parakeet	Hill of the parakeet
Pukekāpia	Pukekāpia	puke: hill; kāpia: kauri gum	Kauri gum hill
Pukekoikoi	Pukekoikoi	puke: hill; koikoi: pointed	Pointed hill
Pukekōmā	Pukekōmā	puke: hill; kōmā: light-coloured or bright; or a kind of stone	Light-coloured hill
Pukekōwhai	Pukekōwhai	puke: hill; kōwhai: native tree	Kōwhai tree hill
Pukekura	Pukekura	puke: hill; kura: red	Red hill
Puke-māeroero	Puke-māeroero	puke: hill; māeroero: ogres of the forest	Hill of ogres
Pukemaori	Pukemaori	puke: hill; māori: Māori	Māori hill
Pukemarama	Pukemarama	puke: hill; marama: moon	Moon hill
Pukemātāwai	Pukemātāwai	puke: hill: mātāwai: source of streams	Hill is source of stream
Pukematekeo	Pukematekeo	puke: hill; mate: end; keo: peak	The hill at the end of the range
Pukemiro	Pukemiro	puke: hill; miro: native tree	Miro tree hill
Pukemoko	Pukemoko	puke: hill; moko: tattoo	Hill of tattoos
Pukemoremore	Pukemoremore	puke: hill; more; a freshwater fish	Hill of many pinbellied freshwater fish
Pukengahu	Pukengahu	puke: hill; ngahu: point or promontory	Hill
Pukenui	Pukenui	puke: hill; nui: large	Large hill
Pukeokahu	Pukeokahu	puke: hill; o: of; Kahu: personal name	Hill of Kahu
Puke-o-Tara	Puke-o-Tara	puke: hill; o: of; Tara	Hill of Tara
Pukepiripiri	Pukepiripiri	puke: hill; piripiri: the ‘biddy-bid’ (Acaena anserinifolia)	‘Biddy-bid’ hill
Pukepito	Pukepito	puke: hill; pito: end	Hill end
Pukepōhatu	Pukepōhatu	puke: hill; pōhatu: rock	Rock hill
Pukepoto	Pukepoto	puke: hill; poto: dark blue earth present in a nearby swamp, used as a pigment	Dark blue pigment hill
Pukerangi	Pukerangi	puke: hill; rangi: sky	Sky hill
Pukerangiora	Pukerangiora	puke: hill; rangiora: native shrub	Rangiora shrub hill
Pukerau	Pukerau	puke: hills; rau: a leaf, a hundred or many	Hill of leaves
Pukerauaruhe	Pukerauaruhe	puke: hill; rauaruhe: bracken fronds	Hill of bracken fronds
Pukerimu	Pukerimu	puke: hill; rimu: native tree	Rimu tree hill
Pukeora	Pukeora	puke: hill; ora: well or in good health	Hill of good health
Pukeroa	Pukeroa	puke: hill; roa: long or tall	Tall hill
Pukerua	Pukerua	puke: hill; rua: two	Two hills
Puketaha	Puketaha	puke: hill; taha: side	Hill side
Puketāpapa	Puketāpapa	puke: hill; tāpapa: edge or flat-topped	Flat-topped hill
Puketapu	Puketapu	puke: hill; tapu: sacred or forbidden	Sacred hill
Puketawa	Puketawa	puke: hill; tawa: native tree	Tawa tree hill
Puketī	Puketī	puke: hill; tī: cabbage tree	Cabbage tree hill
Puketihi	Puketihi	puke: hill; tihi: top or summit	Summit of the hill
Puketiro	Puketiro	puke: hill; tiro: view	View from the hill
Puke-tirohia-marama	Puke-tirohia-marama	puke: hill; tirohia: to survey or view; marama: moon	Hill giving a view of the moon
Puketoi	Puketoi	puke: hill; toi: summit	Summit of the hill
Puketōtara	Puketōtara	puke: hill; tōtara tree	Tōtara hill
Puketūī	Puketūī	puke: hill; tūī: native bird	Tūī hill
Puketūroto	Puketūroto	puke: hill; tū: to stand; roto: lake	Hillside beside the lake
Puketutu	Puketutu	puke: hill; tutu: native shrub (Coriaria arborea)	Tutu shrub hill
Pukewhau	Pukewhau	puke: hill; whau: a native tree	Whau tree hill
Pukewhero	Pukewhero	puke: hill; whero: red	Red hill
Pukurahi	Pukurahi	puku: belly; rahi: large	Large belly
Rāhotu	Rāhotu	rā: sun; hotu: to long for	Long for the sun
Rākaunui	Rākaunui	rākau: tree; nui: many or large	Many trees
Rākauroa	Rākauroa	rākau: tree; roa: tall	Tall trees
Ramaroa	Ramaroa	rama: torch; roa: long	Long torch
Ranganui	Ranganui	ranga: parade; nui: large	Large parade
Rangi-roa	Rangi-roa	rangi: sky; roa: long	Long sky
Rānui	Rānui	rā: sun; nui: many	Plenty of sunshine
Rapanui	Rapanui	rapa: there are many meanings of rapa, including to seek; nui: many	Much seeking
Rārangi-roa	Rārangi-roa	rārangi: line or row; roa: long	Long line
Rāroa	Rāroa	rā; day; roa: long	Long day
Rātānui	Rātānui	rātā: native tree; nui: large or many	Many or large rātā trees
Rāwhitiroa	Rāwhitiroa	rā: sun; whiti: to shine; roa: long	Long-shining sun
Reporoa	Reporoa	repo: swamp; roa: long or wide	Long swamp
Rimunui	Rimunui	rimu: native tree; nui: many or large	Many or large rimu trees
Rongotai	Rongotai	rongo: sound; tai: sea	Sound of the sea
Rotoaira	Rotoaira	roto: lake; a: of; Ira	Lake of Ira
Roto-a-Tara	Roto-a-Tara	roto: lake; a: of; Tara	Lake of Tara
Rotoehu	Rotoehu	roto: lake; ehu: turbid	Turbid lake
Rotoiti	Rotoiti	roto: lake; iti: small	Little lake
Rotokākahi	Rotokākahi	roto: lake; kākahi: freshwater shellfish	Freshwater shellfish lake
Rotokauri	Rotokauri	roto: lake; kauri: native tree	Kauri tree lake
Rotokawa	Rotokawa	roto: lake; kawa; bitter	Bitter lake
Rotokawau	Rotokawau	roto: lake; kawau: shag	Shag lake
Rotokohu	Rotokohu	roto: lake; kohu: mist	Misty lake
Rotokura	Rotokura	roto: lake; kura: red	Red glow of sunset on the water
Rotoma	Rotoma	roto: lake; ma: clear	Clear lake
Rotomahana	Rotomahana	roto: lake; mahana: warm	Warm lake
Rotomanu	Rotomanu	roto: lake; manu: bird	Bird lake
Rotongaro	Rotongaro	roto: lake; ngaro: hidden or lost	Hidden lake
Roto-o-rangi	Roto-o-rangi	roto: lake; o: of; rangi: sky	Lake of the sky
Rotoroa	Rotoroa	roto: lake; roa: long	Long lake
Rotorua	Rotorua	roto: lake; rua: two	Two lakes
Rototuna	Rototuna	roto: lake; tuna: eel	Eel lake
Rotowaro	Rotowaro	roto: lake; waro: coal or glowing embers	Lake of glowing embers
Ruapuke Island	Ruapuke	rua: two; puke: hills	Two hill island
Ruaroa	Ruaroa	rua: cave or pit; roa: long	Long pit
Ruawai	Ruawai	rua: hole; wai: water	Watery hole
Rukumoana	Rukumoana	ruku: to dive; moana: sea, or deep pool in river	Diving into the pool
Tāhaenui	Tāhaenui	tāhae: thief; nui: big or many	Many thieves
Taharoa	Taharoa	taha: coast; roa: long	Long coast
Tahawai	Tahawai	taha: side; wai: water	Seaside
Tāhekereroa	Tāhekereroa	tāheke: waterfall; roa: high or long	High waterfall
Tahoraiti	Tahoraiti	tahora: forest clearing; iti: little	Little forest clearing
Tāhuhūnui	Tāhuhūnui	tāhūhū: ridge-pole; nui: large	Large ridge-pole
Tāhunanui	Tāhunanui	tāhuna: shoal or sandbank; nui: large	Large sandbank
Taiharuru	Taiharuru	tai: sea; haruru: resounding	Resounding sea
Taikorea	Taikorea	tai: sea; korea: a small canoe	Tide of the small canoe
Taimate	Taimate	tai: tide; mate: dead	A salt pool blocked off from the tide
Tainui	Tainui	tai: tide; nui: great	Great tide
Tairua	Tairua	tai: tides; rua: two	Two tides
Taitapu	Taitapu	tai: coast; tapu: sacred	Sacred coast
Taitimu	Taitimu	tai: tide; timu: to ebb	Ebb of the tide
Taitomo	Taitomo	tai: sea; tomo: shaft	Shaft of the sea
Takahiwai	Takahiwai	takahi: to trample; wai: water	Trample water
Takutai	Takutai	taku: coast; tai: sea	Sea coast
Tangimoana	Tangimoana	tangi: to weep or lament; moana: ocean	Weeping sea
Tangiwai	Tangiwai	tangi: to cry or weep; wai: water	Weeping water
Taonui	Taonui	tao: spear; nui: many	Large spear
Taoroa	Taoroa	tao: spear; roa: long	Long spear
Tapuwaeroa	Tapuwaeroa	tapuwae: footsteps; roa: long	Long footsteps
Tātuanui	Tātuanui	tātua: girdle; nui: large or many	Large girdle
Taumarunui	Taumarunui	taumaru: screen; nui: large	Large screen
Taumatawhakatangihangakōauauotamateapōkaiwhenuakitanatahu	Taumatawhakatangihangakōauauotamateapōkaiwhenuakitanatahu	taumata: brow of a hill; whakatangihanga: place of sounding or playing; kōauau: flute; o: of; Tamatea-pōkai-whenua; ki: to; tana: his; tahu: lover	The brow of the hill where Tamatea who travelled all over the land played his flute to his lover
Taumoana	Taumoana	tau: to come to rest (and many other meanings); moana: sea	Come to rest at sea
Tauranganui	Tauranganui	taura: landing places; nui: many, great	Great landing place
Tauraroa	Tauraroa	taura: rope; roa: long	Long rope
Tawanui	Tawanui	tawa: native tree (Beilschmiedia tawa); nui: many	Great tawa tree
Tāwharanui	Tāwharanui	tāwhara: flower of the kiekie (Freycinetia banksii); nui: many	Many flowers of the kiekie
Te Araroa	Te Araroa	te: the; ara: path; roa: long	The long path
Te Awa	Te Awa	te: the; awa: valley or channel	The valley
Te Awahou	Te Awahou	te: the; awa: river; hou: new	The new river
Te Awaiti	Te Awaiti	te: the; awa: stream; iti: little	The little stream
Te Awa-māeroero	Te Awa-māeroero	te: the; awa: river; māeroero: ogres of the South Island forests	The river of the ogres
Te Awamutu	Te Awamutu	te: the; awa: river; mutu: cut off or ended	The ended river
Te Awa-parahi	Te Awa-parahi	te: the; awa: valley; parahi: steep	The steep valley
Te Awaure	Te Awaure	te: the; awa: river; ure: male	The male river
Te Haehaenga	Te Haehaenga	te: the; haehaenga: torn or lacerated	The laceration
Te Hana	Te Hana	te: the; hana: glow or gleam	The glow
Te Hāpara	Te Hāpara	te: the; hāpara: dawn	The dawn
Te Hāparangi	Te Hāparangi	te: the; hāparangi	The circumstance of shouting
Te Hāpua	Te Hāpua	te: the; hāpua: lagoon	The lagoon
Te Hāroto	Te Hāroto	te: the; hāroto: pool	The pool
Te Henga	Te Henga	te: the; henga: food for a work party	The food for a work party
Te Hēnui	Te Hēnui	te: the; hē: amongst its several meanings are wrong, erring, error, difficulty, trouble; nui: big	The great mistake
Te Ika-a-Māui	Te Ika-a-Māui	te: the; ika: fish; a: of; Māui: a personal name	The fish of Māui
Te Ika-a-Ranganui	Te Ika-a-Ranganui	te: the; ika: fish; a: of; Ranganui: a personal name	The fish of Ranganui
Te Horo	Te Horo	te: the; horo: landslide	The landslide
Te Kaha	Te Kaha	te: the; kaha: rope	The rope
Te Kao	Te Kao	te: the; kao: dried kūmara	The dried kūmara
Te Kauwhata	Te Kauwhata	te: the; kau: empty; whata: storehouse	The empty storehouse
Te Kawakawa	Te Kawakawa	te: the; kawakawa: a native shrub	The kawakawa shrub
Te Kōpua	Te Kōpua	te: the; kōpua: deep pool	The deep pool
Te Kiri	Te Kiri	te: the; kiri: bark	The bark
Te Kōhanga	Te Kōhanga	te: the; kōhanga: nest	The nest
Te Kōwhai	Te Kōwhai	te: the; kōwhai: a tree	The kōwhai tree
Te Mānia	Te Mānia	te: the; mānia: plain	The plain
Te Moana	Te Moana	te: the; moana: ocean	The sea
Te Moana o Toi te Huatahi	Te Moana o Toi te Huatahi	te: the; moana: ocean; o: of; Toi te Huatahi	The ocean of Toi te Huatahi
Te Moananui	Te Moananui	te: the; moana: ocean; nui: large	The great ocean
Te Moananui-a-Kiwa	Te Moananui-a-Kiwa	te: the; moana: ocean; nui: large; a: of; Kiwa	The great ocean of Kiwa
Te Onepū	Te Onepū	te: the; onepū: sand	The sand
Te Onewa	Te Onewa	te: the; one: earth, soil or land; wa: unenclosed country	Soil of the unenclosed land
Te Papatapu	Te Papatapu	te: the; papa: flat; tapu: sacred or forbidden	The sacred flat
Te Puke	Te Puke	te: the; puke: hill	The hill
Te Tai Tamāhine	Te Tai Tamāhine	te: the; tai: sea, coast; tamāhine: daughter, girl	The female coast
